299.783	1.482193673	0.001885226
350.142	1.466123673	0.001893199
399.58	1.478523673	0.001901027
400.052	1.471263673	0.001901102
449.762	1.468103673	0.001908972
450.026	1.470793673	0.001909014
500.077	1.455523673	0.001916939
550.114	1.449733673	0.001924861
550.071	1.450333673	0.001924854
599.944	1.444553673	0.001932751
599.887	1.453473673	0.001932742
650.1	1.435063673	0.001940692
699.985	1.428733673	0.00194859
699.98	1.428283673	0.001948589
750.106	1.420183673	0.001956526
750.098	1.421203673	0.001956525
799.982	1.412473673	0.001964423
849.867	1.412333673	0.001972321
849.856	1.414103673	0.001972319
900.007	1.396893673	0.00198026
900.016	1.396203673	0.001980261
949.905	1.387423673	0.00198816
1000.05	1.377293673	0.0019961
1000.1	1.376193673	0.001996108
1049.98	1.366743673	0.002004005
1049.98	1.366703673	0.002004005
1100.09	1.358463673	0.002011939
1149.97	1.348643673	0.002019837
1149.98	1.348173673	0.002019838
1199.92	1.336923673	0.002027745
1199.93	1.337143673	0.002027747
1250.03	1.325933673	0.002035679
1299.95	1.323253673	0.002043583
1299.93	1.316063673	0.00204358
1350.08	1.305093673	0.00205152
1350.06	1.304513673	0.002051517
1399.96	1.292783673	0.002059418
1450.09	1.280863673	0.002067355
1450.08	1.281073673	0.002067353
1500	1.268113673	0.002075257
1499.99	1.268033673	0.002075255
1549.93	1.255183673	0.002083163
1600.03	1.240963673	0.002091095
1600.02	1.241503673	0.002091093
1649.95	1.225903673	0.002098999
1649.96	1.224883673	0.002099
1700.05	1.211493673	0.002106931
1749.96	1.196253673	0.002114833
1749.97	1.195353673	0.002114835
1800.07	1.180983673	0.002122767
1800.07	1.180383673	0.002122767
1849.99	1.163313673	0.002130671
1900.1	1.146283673	0.002138605
1900.1	1.145523673	0.002138605
1950.01	1.127913673	0.002146507
1950.01	1.126833673	0.002146507
1999.94	1.106733673	0.002154413
2050.05	1.087623673	0.002162347
2050.05	1.087433673	0.002162347
2099.96	1.065273673	0.002170249
2099.97	1.064573673	0.002170251
2150.07	1.044323673	0.002178183
2199.98	1.020033673	0.002186085
2199.99	1.018993673	0.002186087
2250.08	0.994713673	0.002194018
2300.01	0.967553673	0.002201923
2349.93	0.941073673	0.002209827
2349.93	0.940003673	0.002209827
2400.03	0.912853673	0.002217759
2449.95	0.883243673	0.002225663
2449.95	0.882123673	0.002225663
2500.06	0.851223673	0.002233597
2500.06	0.858033673	0.002233597
2549.98	0.826613673	0.002241501
2600.08	0.792173673	0.002249433
2600.08	0.781113673	0.002249433
2650	0.746193673	0.002257337
2650	0.744903673	0.002257337
2700.11	0.708973673	0.002265271
2750.03	0.669613673	0.002273175
2750.03	0.678713673	0.002273175
2799.95	0.629903673	0.002281079
2799.95	0.628943673	0.002281079
2850.05	0.588033673	0.002289011
2899.97	0.545443673	0.002296915
2899.97	0.554463673	0.002296915
2950.08	0.501213673	0.002304849
2950.08	0.502793673	0.002304849
3000	0.468313673	0.002312753
3050.1	0.413403673	0.002320685
3050.1	0.413453673	0.002320685
3100.02	0.366163673	0.002328589
3100.02	0.365793673	0.002328589
3149.94	0.321483673	0.002336493
3200.05	0.275643673	0.002344427
3200.05	0.275423673	0.002344427
3249.96	0.229073673	0.002352329
3249.97	0.229353673	0.002352331
3300.07	0.182573673	0.002360263
3349.99	0.138783673	0.002368167
3349.99	0.137493673	0.002368167
3400.1	0.092253673	0.002376101
3400.1	0.102213673	0.002376101
3450.02	0.047773673	0.002384005
3499.94	0.004403673	0.002391909
3499.94	0.004023673	0.002391909
3550.04	-0.039496327	0.002399841
3550.04	-0.040086327	0.002399841
3599.96	-0.081346327	0.002407745
3650.06	-0.121506327	0.002415678
3650.07	-0.121856327	0.002415679
3699.99	-0.159856327	0.002423583
3699.98	-0.160266327	0.002423581
3750.09	-0.198116327	0.002431515
3800.01	-0.235666327	0.002439419
3800.01	-0.232936327	0.002439419
3850.12	-0.271666327	0.002447353
3850.12	-0.270816327	0.002447353
3900.03	-0.304756327	0.002455255
3949.95	-0.336636327	0.002463159
3949.95	-0.337556327	0.002463159
4000.06	-0.359506327	0.002471093
4000.06	-0.370026327	0.002471093
4049.98	-0.399896327	0.002478997
4100.08	-0.429156327	0.00248693
4100.08	-0.428966327	0.00248693
4150	-0.457296327	0.002494833
4150	-0.456526327	0.002494833
4200.11	-0.482716327	0.002502767
4250.03	-0.508756327	0.002510671
4250.03	-0.509706327	0.002510671
4250.02	-0.507796327	0.00251067
4299.95	-0.533406327	0.002518575
4299.95	-0.523006327	0.002518575
4350.05	-0.557486327	0.002526507
4350.05	-0.556136327	0.002526507
4399.97	-0.577439327	0.002534411
4450.08	-0.600095327	0.002542345
4450.07	-0.600376327	0.002542344
4499.99	-0.620175327	0.002550248
4500	-0.620607327	0.002550249
4550.1	-0.639896327	0.002558182
4600.02	-0.660409327	0.002566085
4600.02	-0.659494327	0.002566085
4649.94	-0.677085327	0.002573989
4649.94	-0.675465327	0.002573989
4700.04	-0.694881327	0.002581922
4749.96	-0.709947327	0.002589825
4749.96	-0.710837327	0.002589825
4800.07	-0.725718327	0.002597759
4800.07	-0.726156327	0.002597759
4849.99	-0.740796327	0.002605663
4900.09	-0.756318327	0.002613596
4900.09	-0.754970327	0.002613596
4950.01	-0.768283327	0.0026215
4950.01	-0.768140327	0.0026215
5000.12	-0.782720327	0.002629433
5050.03	-0.794508327	0.002637336
5050.03	-0.794072327	0.002637336
5099.95	-0.806333327	0.00264524
5099.95	-0.806098327	0.00264524
5150.06	-0.818414327	0.002653174
5199.98	-0.828653327	0.002661077
5199.98	-0.828566327	0.002661077
5250.09	-0.839394327	0.002669011
5250.09	-0.839788327	0.002669011
5300.01	-0.850044327	0.002676915
5350.11	-0.860178327	0.002684848
5350.11	-0.859237327	0.002684848
5400.03	-0.868467327	0.002692752
5400.03	-0.869144327	0.002692752
5449.95	-0.877750327	0.002700655
5500.05	-0.886115327	0.002708588
5500.05	-0.887605327	0.002708588
5549.97	-0.895109327	0.002716492
5549.97	-0.893704327	0.002716492
5600.08	-0.904118327	0.002724426
5649.99	-0.909820327	0.002732328
5650	-0.910711327	0.002732329
5700.1	-0.918376327	0.002740262
5700.1	-0.919832327	0.002740262
5750.02	-0.925911327	0.002748166
5800.13	-0.932627327	0.0027561
5800.13	-0.933802327	0.0027561
5850.05	-0.939167327	0.002764004
