299.783	3.05299	0.001885226
350.142	3.03692	0.001893199
399.58	3.04932	0.001901027
400.052	3.04206	0.001901102
449.762	3.0389	0.001908972
450.026	3.04159	0.001909014
500.077	3.02632	0.001916939
550.114	3.02053	0.001924861
550.071	3.02113	0.001924854
599.944	3.01535	0.001932751
599.887	3.02427	0.001932742
650.1	3.00586	0.001940692
699.985	2.99953	0.00194859
699.98	2.99908	0.001948589
750.106	2.99098	0.001956526
750.098	2.992	0.001956525
799.982	2.98327	0.001964423
849.867	2.98313	0.001972321
849.856	2.9849	0.001972319
900.007	2.96769	0.00198026
900.016	2.967	0.001980261
949.905	2.95822	0.00198816
1000.05	2.94809	0.0019961
1000.1	2.94699	0.001996108
1049.98	2.93754	0.002004005
1049.98	2.9375	0.002004005
1100.09	2.92926	0.002011939
1149.97	2.91944	0.002019837
1149.98	2.91897	0.002019838
1199.92	2.90772	0.002027745
1199.93	2.90794	0.002027747
1250.03	2.89673	0.002035679
1299.95	2.89405	0.002043583
1299.93	2.88686	0.00204358
1350.08	2.87589	0.00205152
1350.06	2.87531	0.002051517
1399.96	2.86358	0.002059418
1450.09	2.85166	0.002067355
1450.08	2.85187	0.002067353
1500	2.83891	0.002075257
1499.99	2.83883	0.002075255
1549.93	2.82598	0.002083163
1600.03	2.81176	0.002091095
1600.02	2.8123	0.002091093
1649.95	2.7967	0.002098999
1649.96	2.79568	0.002099
1700.05	2.78229	0.002106931
1749.96	2.76705	0.002114833
1749.97	2.76615	0.002114835
1800.07	2.75178	0.002122767
1800.07	2.75118	0.002122767
1849.99	2.73411	0.002130671
1900.1	2.71708	0.002138605
1900.1	2.71632	0.002138605
1950.01	2.69871	0.002146507
1950.01	2.69763	0.002146507
1999.94	2.67753	0.002154413
2050.05	2.65842	0.002162347
2050.05	2.65823	0.002162347
2099.96	2.63607	0.002170249
2099.97	2.63537	0.002170251
2150.07	2.61512	0.002178183
2199.98	2.59083	0.002186085
2199.99	2.58979	0.002186087
2250.08	2.56551	0.002194018
2300.01	2.53835	0.002201923
2349.93	2.51187	0.002209827
2349.93	2.5108	0.002209827
2400.03	2.48365	0.002217759
2449.95	2.45404	0.002225663
2449.95	2.45292	0.002225663
2500.06	2.42202	0.002233597
2500.06	2.42883	0.002233597
2549.98	2.39741	0.002241501
2600.08	2.36297	0.002249433
2600.08	2.35191	0.002249433
2650	2.31699	0.002257337
2650	2.3157	0.002257337
2700.11	2.27977	0.002265271
2750.03	2.24041	0.002273175
2750.03	2.24951	0.002273175
2799.95	2.2007	0.002281079
2799.95	2.19974	0.002281079
2850.05	2.15883	0.002289011
2899.97	2.11624	0.002296915
2899.97	2.12526	0.002296915
2950.08	2.07201	0.002304849
2950.08	2.07359	0.002304849
3000	2.03911	0.002312753
3050.1	1.9842	0.002320685
3050.1	1.98425	0.002320685
3100.02	1.93696	0.002328589
3100.02	1.93659	0.002328589
